kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
5956342,K01052.04,4,CANDIDATE,0.815,43.13121470000001,8.868775,2.39,0.35,-0.39,0.020505,0.005549,-0.001363,1.067,0.156,-0.172,5839,2.39,0.35,-0.39,1428,5956342,43.131,0.026,0.8751407969540436,0.1633441943349396,0.9721452347558976,0.026,0.9468694586522443
5956656,K01053.01,1,CANDIDATE,0.9990000000000001,1.224866441,18.573778,1.54,0.23,-0.22,0.012766,0.00046,-0.00057,1.129,0.16899999999999998,-0.16899999999999998,5553,1.54,0.23,-0.22,1429,5956656,1.225,0.00059,0.9859811245224336,0.009351925960290112,0.9998657772175652,0.00059,0.9992758564090068
5956656,K01053.02,2,CANDIDATE,0.9079999999999999,46.245164,8.835213000000003,2.46,0.36,-0.36,0.02036,0.000828,-0.001053,1.129,0.16899999999999998,-0.16899999999999998,5553,2.46,0.36,-0.36,1430,5956656,46.245,0.00013,0.8772087703419118,0.17421949697980899,0.9704677515056772,0.00013,0.9703415906979815
3116412,K01115.01,1,CANDIDATE,0.9890000000000001,12.99204853,31.18083,2.03,0.3,-0.34,0.014939,0.000462,-0.000297,1.242,0.188,-0.209,5765,2.03,0.3,-0.34,1720,3116412,12.992,2.4e-05,0.9981995538770533,0.0008242359774254892,0.9999985121044853,2.4e-05,0.9999745121401948
2849805,K01116.01,1,CANDIDATE,1.0,3.749105745,32.216377,1.68,0.26,-0.13,0.015686000000000002,0.000628,-0.003078,0.983,0.149,-0.08,5751,1.68,0.26,-0.13,1721,2849805,3.749,0.00031,0.998257053037363,0.0005353062186960981,0.999999064860039,0.00031,0.9996890651499324
3859079,K01199.01,1,CANDIDATE,1.0,53.529270200000006,26.765734,2.28,0.15,-0.08,0.029542,0.000732,-0.001236,0.708,0.046,-0.025,4736,2.28,0.15,-0.08,1442,3859079,53.529,0.00013,0.997764680765069,0.005308040842340798,0.9999880447936293,0.00013,0.9998580463478062
3444588,K01202.01,1,CANDIDATE,0.99,0.928310036,13.576488500000002,1.16,0.05,-0.06,0.017601,0.000875,-0.000618,0.602,0.027000000000000003,-0.03,4109,1.16,0.05,-0.06,1479,3444588,0.928,0.00043,0.9475798454921374,0.026654554807480604,0.9984850897152554,0.00043,0.9980557411266778
3962243,K01203.01,1,CANDIDATE,0.9990000000000001,31.8841473,21.641197,3.7,0.6,-0.2,0.03477,1.3e-05,-0.007395,0.9109999999999999,0.121,-0.065,5778,3.7,0.6,-0.2,1480,3962243,31.884,0.017,0.9945759652250525,0.009707505181709396,0.9999465400376324,0.017,0.9829474488569926
3962243,K01203.02,2,CANDIDATE,0.985,14.12847677,18.86908,2.73,0.44,-0.15,0.025658,0.002889,-0.00293,0.9109999999999999,0.121,-0.065,5778,2.73,0.44,-0.15,1481,3962243,14.128,0.0002,0.9882778018293112,0.011735210427580302,0.9998591530076018,0.0002,0.9996591811770003
3962243,K01203.03,3,CANDIDATE,0.8290000000000001,48.64785429999999,10.06212,4.14,0.67,-0.23,0.038915,69.74292,-0.650998,0.9109999999999999,0.121,-0.065,5778,4.14,0.67,-0.23,1482,3962243,48.648,0.97,0.9119147677984201,0.14630434173560705,0.9834459982624816,0.97,0.029503379947874473
10682541,K00751.01,1,CANDIDATE,1.0,4.99677968,24.283327,2.78,0.52,-0.23,0.030014,0.004603,-0.002436,0.847,0.161,-0.069,5339,2.78,0.52,-0.23,1268,10682541,4.997,0.0022,0.9961434100117889,0.003012551257354757,0.9999883016029543,0.0022,0.9977883273394278
10797460,K00752.01,1,CANDIDATE,1.0,9.48803557,28.47082,2.26,0.26,-0.15,0.022344,0.0008320000000000001,-0.000528,0.925,0.10800000000000001,-0.066,5465,2.26,0.26,-0.15,1269,10797460,9.488,0.00068,0.9978225725198536,0.0013607424959715833,0.9999970265702058,0.00068,0.9993170285921381
10797460,K00752.02,2,CANDIDATE,0.9690000000000001,54.4183827,20.109507,2.83,0.32,-0.19,0.027954000000000003,0.009078,-0.001347,0.925,0.10800000000000001,-0.066,5465,2.83,0.32,-0.19,1270,10797460,54.418,0.0058,0.9935566076618637,0.02219610434851986,0.9998527867315687,0.0058,0.9940536405685256
3531558,K00118.01,1,CANDIDATE,0.912,24.99324319,48.44607,2.29,0.12,-0.08,0.015956,0.001773,-0.000951,1.317,0.064,-0.048,5718,2.29,0.12,-0.08,147,3531558,24.993,0.00013,0.9984981146892223,2.6671735725771104e-05,0.999999959880789,0.00013,0.9998699598860046
5358624,K00830.01,1,CANDIDATE,0.99,3.525632539,2078.4102,11.58,0.9,-0.48,0.13372,1.1e-05,-0.00028900000000000003,0.7929999999999999,0.062,-0.033,5150,11.58,0.9,-0.48,964,5358624,3.526,0.00065,0.9984999715474705,1.200311731333661e-194,1.0,0.00065,0.99935
7849854,K00897.01,1,CANDIDATE,1.0,2.052349884,943.8128,13.12,2.01,-1.18,0.11123,0.000372,-0.000762,1.08,0.16699999999999998,-0.09,5855,13.12,2.01,-1.18,640,7849854,2.052,0.0013,0.9984999715474705,5.985976327367436e-89,1.0,0.0013,0.9987
11449844,K00125.01,1,CANDIDATE,0.92,38.47876629,1014.9963,13.26,1.78,-0.59,0.138123,9.7e-05,-7e-05,0.879,0.11800000000000001,-0.039,5510,13.26,1.78,-0.59,192,11449844,38.479,0.00094,0.9984999715474705,3.19042165066378e-95,1.0,0.00094,0.99906
7870390,K00898.01,1,CANDIDATE,1.0,9.770448599999998,46.716137,2.23,0.14,-0.2,0.040133,0.000867,-0.000474,0.509,0.032,-0.046,3906,2.23,0.14,-0.2,641,7870390,9.77,3.7e-05,0.9984964502313082,2.736551366064916e-05,0.9999999587915033,3.7e-05,0.999962958793028
7870390,K00898.02,2,CANDIDATE,1.0,5.169804269,34.09852,1.66,0.11,-0.15,0.029936,0.000487,-0.000731,0.509,0.032,-0.046,3906,1.66,0.11,-0.15,675,7870390,5.17,1.8e-05,0.9983605811101767,0.00036924545735802784,0.9999993934340019,1.8e-05,0.9999813934449201
7870390,K00898.03,3,CANDIDATE,1.0,20.09017037,29.21815,2.25,0.14,-0.21,0.040437,0.002494,-0.0052840000000000005,0.509,0.032,-0.046,3906,2.25,0.14,-0.21,676,7870390,20.09,0.00043,0.9980049638651569,0.00147429643089966,0.9999970484942732,0.00043,0.9995670497634206
9875711,K00956.01,1,CANDIDATE,1.0,8.360870704,111.29648600000002,3.67,0.22,-0.36,0.041502,0.003912,-0.001419,0.81,0.049,-0.079,4743,3.67,0.22,-0.36,1709,9875711,8.361,1.4e-06,0.998499971547441,2.5483741050738112e-11,0.9999999999999617,1.4e-06,0.9999985999999617
1026957,K00958.01,1,CANDIDATE,1.0,21.76129812,96.205444,2.53,0.16,-0.1,0.032165,0.000807,-0.000734,0.72,0.047,-0.028999999999999998,4859,2.53,0.16,-0.1,1711,1026957,21.761,0.17,0.998499971545452,8.798101029335272e-10,0.9999999999986783,0.17,0.829999999998903
12105051,K00141.01,1,CANDIDATE,1.0,2.624234833,249.06653,5.11,0.6,-0.23,0.052044000000000014,0.001143,-0.004651,0.899,0.105,-0.04,5340,5.11,0.6,-0.23,245,12105051,2.624,0.022,0.9984999715474705,3.261801530105032e-24,1.0,0.022,0.978
6060203,K01059.01,1,CANDIDATE,1.0,1.022678654,18.100561,1.14,0.13,-0.16,0.010229,0.000547,-0.000298,0.982,0.10099999999999999,-0.12300000000000001,5362,1.14,0.13,-0.16,1469,6060203,1.023,0.004,0.9841518798791561,0.01029383297631004,0.9998325109309145,0.004,0.9958331808871909
3732821,K01207.01,1,CANDIDATE,1.0,13.73474071,26.276468,2.71,0.31,-0.31,0.032176,4.9e-05,-0.006673,0.772,0.08800000000000001,-0.08800000000000001,5196,2.71,0.31,-0.31,1485,3732821,13.735,0.0024,0.9972751368130321,0.002396739013648252,0.9999934356369069,0.0024,0.9975934513913783
3749134,K01212.01,1,CANDIDATE,0.997,11.30123036,15.954517,1.85,0.28,-0.23,0.015086000000000004,0.000678,-0.000605,1.107,0.16899999999999998,-0.138,5734,1.85,0.28,-0.23,1488,3749134,11.301,0.00048,0.974533114404921,0.020383770475676247,0.9994562393384445,0.00048,0.998976500343562
10879038,K01641.01,1,CANDIDATE,0.986,4.8538404,13.1556225,1.72,0.25,-0.1,0.016263,0.000166,-0.003677,0.941,0.153,-0.048,5774,1.72,0.25,-0.1,2321,10879038,4.854,0.0014,0.9433227070652119,0.03172176583906174,0.9980316333607927,0.0014,0.9966343890740876
11046025,K01646.01,1,CANDIDATE,1.0,3.72020708,14.020479000000002,0.99,0.09,-0.11,0.011348,0.000466,-0.000753,0.797,0.078,-0.086,5017,0.99,0.09,-0.11,2326,11046025,3.72,0.00069,0.9545225718697157,0.025839888486752758,0.998736224342555,0.00069,0.9980470963477587
6869184,K01732.01,1,CANDIDATE,1.0,43.316742700000006,21.455402,2.42,0.53,-0.19,0.028621,0.001201,-0.000633,0.774,0.16899999999999998,-0.061,5654,2.42,0.53,-0.19,2020,6869184,43.317,5.4e-05,0.9947766649864436,0.013049493459697721,0.9999305742512944,5.4e-05,0.9998765780002848
8396405,K01733.01,1,CANDIDATE,0.938,19.18109525,14.985963,1.72,0.09,-0.1,0.026864,0.0012380000000000002,-0.000951,0.5870000000000001,0.031,-0.034,5214,1.72,0.09,-0.1,2021,8396405,19.181,0.0024,0.9692151949007608,0.02971275201716121,0.9990273451675277,0.0024,0.9966296795391256
4365645,K01738.01,1,CANDIDATE,0.9990000000000001,4.16787814,27.731834000000006,1.07,0.1,-0.04,0.011622,0.000334,-0.000427,0.847,0.075,-0.034,5251,1.07,0.1,-0.04,2025,4365645,4.168,0.026,0.9976195169195762,0.001413098738505501,0.9999966233441002,0.026,0.9739967111371536
7877496,K00202.01,1,CANDIDATE,1.0,1.72086129,1733.5951,13.25,0.85,-1.05,0.099872,0.00022,-0.000223,1.215,0.078,-0.096,5742,13.25,0.85,-1.05,531,7877496,1.721,0.00082,0.9984999715474705,1.5435256517242147e-162,1.0,0.00082,0.99918
8624520,K01816.01,1,CANDIDATE,1.0,10.240611361000001,69.965,3.9,0.34,-0.34,0.055757000000000015,0.000199,-0.005453,0.64,0.055999999999999994,-0.055999999999999994,5227,3.9,0.34,-0.34,2417,8624520,10.241,0.32,0.9984999672287804,1.8867458583952942e-07,0.9999999997165567,0.32,0.6799999998072586
7870032,K01818.01,1,CANDIDATE,1.0,16.87725775,48.815918,2.54,0.29,-0.15,0.026718,0.004895,-0.00086,0.872,0.098,-0.053,5497,2.54,0.29,-0.15,2419,7870032,16.877,3.4e-06,0.9984981716449157,2.0493097735375032e-05,0.9999999691759616,3.4e-06,0.9999965691760664
9597058,K01819.01,1,CANDIDATE,1.0,12.05705659,43.550297,1.96,0.19,-0.11,0.021488,0.000167,-0.001493,0.8340000000000001,0.084,-0.045,5365,1.96,0.19,-0.11,2420,9597058,12.057,0.0057,0.9984913881230804,5.684507726750179e-05,0.9999999141083891,0.0057,0.9942999145979712
8277797,K01820.01,1,CANDIDATE,1.0,4.33722007,50.629402,1.63,0.15,-0.11,0.017003,0.000553,-0.000265,0.8759999999999999,0.084,-0.057999999999999996,5390,1.63,0.15,-0.11,2421,8277797,4.337,6e-06,0.9984987722923044,1.0448607801331755e-05,0.9999999842905131,6e-06,0.9999939842906074
8277797,K01820.02,2,CANDIDATE,0.973,1.653889476,23.63809,0.97,0.09,-0.07,0.010095,0.000543,-0.00028900000000000003,0.8759999999999999,0.084,-0.057999999999999996,5390,0.97,0.09,-0.07,2422,8277797,1.654,0.00042,0.9955740055136302,0.0032064187099667876,0.999985699463815,0.00042,0.9995657054700402
8832512,K01821.01,1,CANDIDATE,1.0,9.97682072,50.71465300000001,2.85,0.73,-0.46,0.028075,0.001128,-0.0005480000000000001,0.9279999999999999,0.239,-0.147,5500,2.85,0.73,-0.46,2423,8832512,9.977,2.9e-05,0.9984988611392237,1.1659930420635219e-05,0.9999999824703067,2.9e-05,0.9999709824708152
11074178,K01889.01,1,CANDIDATE,1.0,14.30517579,29.050053,3.05,0.85,-0.28,0.033025,0.000654,-0.005796,0.846,0.23600000000000002,-0.079,5741,3.05,0.85,-0.28,2117,11074178,14.305,0.00013,0.9979517296821989,0.0013405779537543016,0.9999972448045948,0.00013,0.9998672451627703
11074178,K01889.02,2,CANDIDATE,0.976,9.18189122,13.234464,2.17,0.61,-0.2,0.023538,0.002445,-0.006357,0.846,0.23600000000000002,-0.079,5741,2.17,0.61,-0.2,2118,11074178,9.182,0.0061,0.946513198859213,0.034314477237534044,0.9979920096702911,0.0061,0.9919042584113024
8680979,K01891.01,1,CANDIDATE,1.0,15.95541913,30.497955,2.18,0.07,-0.15,0.024767,0.0005650000000000001,-0.000935,0.805,0.027999999999999997,-0.055999999999999994,4891,2.18,0.07,-0.15,2120,8680979,15.955,9.1e-05,0.9981441767807911,0.0010204567761193425,0.9999981007534526,9.1e-05,0.9999071009262841
8680979,K01891.02,2,CANDIDATE,0.99,8.25980352,14.762491,1.35,0.04,-0.1,0.015322,0.00085,-0.000515,0.805,0.027999999999999997,-0.055999999999999994,4891,1.35,0.04,-0.1,2121,8680979,8.26,0.0004,0.9641131485643765,0.02446369907836468,0.9990665607848518,0.0004,0.9986669341605379
9030537,K01892.01,1,CANDIDATE,1.0,62.56138789999999,28.120026,3.54,0.93,-0.31,0.038618,0.000406,-0.0047,0.84,0.22,-0.073,5662,3.54,0.93,-0.31,2122,9030537,62.561,0.029,0.9980422024383404,0.0048748534081265,0.9999903904569437,0.029,0.9709906691336924
7269493,K01961.01,1,CANDIDATE,1.0,1.907810683,39.49102,0.91,0.09,-0.04,0.010107,0.000124,-0.000409,0.8240000000000001,0.086,-0.033,5435,0.91,0.09,-0.04,2520,7269493,1.908,0.00038,0.9984695902843357,0.00010785843935596603,0.9999998346615551,0.00038,0.9996198347243836
7887791,K01964.01,1,CANDIDATE,1.0,2.229326354,35.477276,0.6,0.08,-0.03,0.006393,0.000223,-0.000245,0.865,0.109,-0.05,5587,0.6,0.08,-0.03,2523,7887791,2.229,0.0021,0.9984036827435102,0.0002569946236691429,0.9999995889934927,0.0021,0.9978995898566064
11657891,K01965.01,1,CANDIDATE,1.0,2.514628496,28.595043,1.27,0.31,-0.11,0.013835,0.0005110000000000001,-0.00031800000000000003,0.84,0.207,-0.069,5662,1.27,0.31,-0.11,2524,11657891,2.515,0.00019,0.9978026494853396,0.0011312988314318765,0.9999975058439597,0.00019,0.9998075063178493
3847907,K00229.01,1,CANDIDATE,1.0,3.5732028010000003,361.97925,5.81,1.6,-0.94,0.049237,0.000476,-0.000161,1.08,0.298,-0.174,5646,5.81,1.6,-0.94,24,3847907,3.573,0.00029,0.9984999715474705,1.0058674909735357e-34,1.0,0.00029,0.99971
9634821,K02037.01,1,CANDIDATE,0.9790000000000001,73.7578875,29.859983000000003,4.28,2.21,-0.66,0.042132,0.01097,-0.004136,0.93,0.48100000000000004,-0.14400000000000002,5029,4.28,2.21,-0.66,2356,9634821,73.758,0.016,0.9982500493661939,0.004329489732145588,0.9999923773228404,0.016,0.9839924992856749
9634821,K02037.02,2,CANDIDATE,1.0,5.47715718,22.757454,2.17,1.12,-0.34,0.021373,0.001227,-0.001161,0.93,0.48100000000000004,-0.14400000000000002,5029,2.17,1.12,-0.34,2357,9634821,5.477,0.00017,0.9948630373469588,0.00421987770546418,0.999978118377312,0.00017,0.9998081220971878
9634821,K02037.03,3,CANDIDATE,1.0,8.56267266,18.69375,2.26,1.17,-0.35,0.022272,0.001244,-0.001408,0.93,0.48100000000000004,-0.14400000000000002,5029,2.26,1.17,-0.35,2358,9634821,8.563,1.0,0.98718981299164,0.010750152010705009,0.9998589856149528,1.0,0.0
8950568,K02038.01,1,CANDIDATE,1.0,8.30537702,21.758528,1.69,0.18,-0.13,0.017763,0.036224,-0.001801,0.873,0.09,-0.068,5435,1.69,0.18,-0.13,2359,8950568,8.305,1.0,0.9937808810364067,0.005567301926509793,0.9999649645575996,1.0,0.0
8950568,K02038.02,2,CANDIDATE,1.0,12.51353325,19.935074,1.88,0.19,-0.15,0.019678,0.004392,-0.000897,0.873,0.09,-0.068,5435,1.88,0.19,-0.15,2360,8950568,12.514,1.0,0.9908477812136122,0.009025437637399337,0.9999158749732274,1.0,0.0
8950568,K02038.03,4,CANDIDATE,0.889,17.9134215,8.255046,1.39,0.15,-0.1,0.014619,0.003915,-0.002089,0.873,0.09,-0.068,5435,1.39,0.15,-0.1,2262,8950568,17.913,0.00015,0.823401055091345,0.11177633184825139,0.9730099184204675,0.00015,0.9728639669327044
8950568,K02038.04,3,CANDIDATE,0.998,25.2149143,8.677660000000001,1.19,0.13,-0.09,0.012512,0.001397,-0.000592,0.873,0.09,-0.068,5435,1.19,0.13,-0.09,2263,8950568,25.215,0.0072,0.84912183107153,0.11942382355291678,0.9759020311839438,0.0072,0.9688755365594194
8107225,K00235.01,1,CANDIDATE,1.0,5.63252508,62.67986,2.04,0.28,-0.16,0.023204,0.003018,-0.00058,0.804,0.113,-0.061,5216,2.04,0.28,-0.16,67,8107225,5.633,4e-05,0.9984999347649649,8.110861655880624e-07,0.999999998781489,4e-05,0.9999599987815377
8612275,K02111.01,1,CANDIDATE,1.0,3.289726319,19.873373,1.37,0.16,-0.08,0.013779,0.000598,-0.000342,0.9129999999999999,0.1,-0.057999999999999996,5468,1.37,0.16,-0.08,3321,8612275,3.29,1.8e-06,0.9900204771727479,0.007430614825440845,0.999924537798232,1.8e-06,0.9999227379340639
8612275,K02111.02,2,CANDIDATE,1.0,7.18644594,18.709436,2.19,0.27,-0.13,0.02206,6e-06,-0.003742,0.9129999999999999,0.1,-0.057999999999999996,5468,2.19,0.27,-0.13,3355,8612275,7.186,0.11,0.9870969744061144,0.010388474445968035,0.9998627795721451,0.11,0.8898778738192091
11288051,K00241.02,2,CANDIDATE,0.982,30.9505927,20.53855,1.51,0.11,-0.05,0.021282,0.000207,-0.005123,0.6509999999999999,0.044000000000000004,-0.024,4983,1.51,0.11,-0.05,77,11288051,30.951,0.00064,0.9930696094569277,0.012011843723649527,0.9999151531053269,0.00064,0.9992752074073394
11288051,K00241.03,3,CANDIDATE,1.0,3.41045981,19.187426,1.06,0.07,-0.04,0.014889,1.7e-05,-0.003816,0.6509999999999999,0.044000000000000004,-0.024,4983,1.06,0.07,-0.04,111,11288051,3.41,0.00099,0.9881978981698146,0.008621705640389181,0.9998961350020663,0.00099,0.9989062378284143
11288051,K00241.01,1,CANDIDATE,1.0,13.82142084,64.584526,2.2,0.15,-0.08,0.030937,0.000971,-0.005472,0.6509999999999999,0.044000000000000004,-0.024,4983,2.2,0.15,-0.08,76,11288051,13.821,6.4e-05,0.998499951857959,6.491001640874688e-07,0.9999999990248551,6.4e-05,0.9999359990249176
7207061,K02113.01,1,CANDIDATE,1.0,15.94248453,29.598806,2.62,0.54,-0.22,0.029718,0.001074,-0.000735,0.8059999999999999,0.168,-0.067,5376,2.62,0.54,-0.22,3357,7207061,15.942,6.1e-05,0.9980389416177282,0.0012369333860278193,0.9999975665250852,6.1e-05,0.9999365666735271
7207061,K02113.02,2,CANDIDATE,1.0,12.33087921,26.103512,2.34,0.48,-0.2,0.026543,0.001041,-0.000667,0.8059999999999999,0.168,-0.067,5376,2.34,0.48,-0.2,3358,7207061,12.331,5.6e-05,0.9971957449911345,0.002409317370866036,0.9999932082965444,5.6e-05,0.9999372086768799
5706595,K02183.02,2,CANDIDATE,1.0,4.57948235,17.950302,1.35,0.18,-0.1,0.012971000000000002,0.000601,-0.000478,0.955,0.127,-0.068,5570,1.35,0.18,-0.1,3023,5706595,4.579,0.0002,0.984006268710149,0.011510278300148037,0.9998107370537583,0.0002,0.9996107749063476
5706595,K02183.01,1,CANDIDATE,1.0,19.0231361,18.81096,2.04,0.27,-0.15,0.019553,0.003905,-0.001538,0.955,0.127,-0.068,5570,2.04,0.27,-0.15,3022,5706595,19.023,0.00094,0.9885644982293291,0.013257506737405516,0.9998445795217527,0.00094,0.9989047256170022
12885212,K02184.02,2,CANDIDATE,0.638,95.906433,8.925101,2.17,0.07,-0.12,0.027054,0.000406,-0.00293,0.602,0.021,-0.03,4619,2.17,0.07,-0.12,3059,12885212,95.906,0.028,0.920336960493629,0.3876758188235346,0.9451978860234577,0.028,0.9187323452148008
8611781,K02185.01,1,CANDIDATE,0.978,76.95705600000002,20.560215,2.09,0.57,-0.37,0.018409,0.003276,-0.000949,1.041,0.281,-0.187,5878,2.09,0.57,-0.37,3060,8611781,76.957,0.00029,0.9949740171451757,0.03321891052743116,0.9998264332621483,0.00029,0.9995364835965023
3097926,K02186.01,1,CANDIDATE,1.0,14.97974335,29.358696,3.79,0.41,-0.45,0.040734,0.002136,-0.00922,0.853,0.092,-0.10300000000000001,5062,3.79,0.41,-0.45,3061,3097926,14.98,0.023,0.9980014928596875,0.0012741277382469017,0.9999974452924978,0.023,0.9769975040507703
12256520,K02264.01,1,CANDIDATE,0.9990000000000001,33.2407985,17.635292,1.51,0.16,-0.05,0.01668,0.00067,-0.000661,0.8440000000000001,0.087,-0.028999999999999998,5391,1.51,0.16,-0.05,2763,12256520,33.241,0.0047,0.9863115937821392,0.023312111071132638,0.999668743393936,0.0047,0.9949703002999845
12256520,K02264.02,2,CANDIDATE,0.983,7.25101997,9.212867,0.91,0.1,-0.03,0.010066,0.000593,-0.0006219999999999999,0.8440000000000001,0.087,-0.028999999999999998,5391,0.91,0.1,-0.03,2764,12256520,7.251,0.0026,0.8474998233132076,0.07452041386635404,0.9855109755592182,0.0026,0.9829486470227642
10489345,K02266.01,1,CANDIDATE,1.0,1.003931703,20.559895,1.6,0.16,-0.17,0.019769,0.001013,-0.0006129999999999999,0.741,0.07200000000000001,-0.079,4949,1.6,0.16,-0.17,2766,10489345,1.004,3.4e-05,0.9913832785594159,0.0060971634208062415,0.9999466807085757,3.4e-05,0.9999126825214316
11670125,K02355.01,1,CANDIDATE,1.0,1.217000383,23.326597,1.58,0.11,-0.15,0.019082,0.000779,-0.000766,0.757,0.053,-0.07200000000000001,4859,1.58,0.11,-0.15,3157,11670125,1.217,0.024,0.995287133632175,0.0033935447930628685,0.9999838762288312,0.024,0.9759842631993393
11080405,K02442.01,1,CANDIDATE,0.9990000000000001,25.1933989,16.161253,1.95,0.09,-0.15,0.021238,0.004527000000000001,-0.0017629999999999996,0.826,0.038,-0.061,5015,1.95,0.09,-0.15,2863,11080405,25.193,0.00093,0.9785717132260013,0.026554287765329886,0.9994026653431074,0.00093,0.9984732208643383
11080405,K02442.02,2,CANDIDATE,1.0,12.3101351,10.419537,1.51,0.07,-0.11,0.016487,0.003796,-0.002125,0.826,0.038,-0.061,5015,1.51,0.07,-0.11,2864,11080405,12.31,0.00058,0.8914669365896023,0.06518718556865753,0.9915102599057486,0.00058,0.9909351839550032
9209624,K02443.01,1,CANDIDATE,0.996,6.79164656,15.718208,1.01,0.15,-0.14,0.009257,0.0004860000000000001,-0.000326,1.003,0.147,-0.147,5772,1.01,0.15,-0.14,2865,9209624,6.792,4.8e-05,0.9718207531562962,0.019378162999029665,0.9994270004818326,4.8e-05,0.9993790279858095
9209624,K02443.02,2,CANDIDATE,0.991,11.8376933,11.67936,1.0,0.15,-0.15,0.009122,0.000283,-0.0006580000000000001,1.003,0.147,-0.147,5772,1.0,0.15,-0.15,2866,9209624,11.838,0.0019,0.9212271700445751,0.05003368572712029,0.9954963565488515,0.0019,0.9936049134714087
3354846,K02444.01,1,CANDIDATE,0.995,18.5525162,17.103079,2.53,0.65,-0.21,0.027989,0.007631999999999998,-0.002961,0.8290000000000001,0.213,-0.071,5569,2.53,0.65,-0.21,2867,3354846,18.553,0.0066,0.9822800275593845,0.01881250824895327,0.999654122406547,0.0066,0.9930564051986638
9635606,K02535.01,1,CANDIDATE,0.9990000000000001,48.8882668,11.957226,2.96,0.1,-0.17,0.034391000000000005,0.004471,-0.012923,0.767,0.026000000000000002,-0.052000000000000005,4828,2.96,0.1,-0.17,3262,9635606,48.888,0.88,0.9465595050911589,0.10304573224495418,0.9935139206178242,0.88,0.1192216704741389
1849702,K02538.01,1,CANDIDATE,1.0,39.8312536,13.026427,1.46,0.1,-0.06,0.017664,0.001078,-0.0007740000000000001,0.759,0.05,-0.034,5026,1.46,0.1,-0.06,3264,1849702,39.831,0.3,0.9565424044105234,0.06927295660532858,0.9966185508762442,0.3,0.6976329856133708
8429314,K02624.01,1,CANDIDATE,0.997,115.6863392,16.991114000000003,3.52,0.58,-0.44,0.028036,0.001186,-0.000952,1.121,0.16399999999999998,-0.14800000000000002,5800,3.52,0.58,-0.44,3055,8429314,115.686,0.01,0.9916424342307912,0.15068792795798475,0.9985046740707101,0.01,0.988519627330003
9153570,K02625.01,1,CANDIDATE,0.95,3.81371423,11.01746,1.37,0.32,-0.12,0.015334,0.000833,-0.001101,0.82,0.188,-0.075,5547,1.37,0.32,-0.12,3056,9153570,3.814,0.00029,0.9000649178859592,0.048164257294878346,0.994381673189988,0.00029,0.9940933025047629
11026304,K01420.01,1,CANDIDATE,1.0,13.35151248,94.20674,4.44,0.37,-0.4,0.053942,0.003527,-0.002575,0.754,0.062,-0.068,4843,4.44,0.37,-0.4,1907,11026304,13.352,0.00011,0.9984999715435882,1.1161665219275232e-09,0.9999999999983232,0.00011,0.9998899999983234
7439316,K01501.01,1,CANDIDATE,1.0,2.617028373,23.59866,1.57,0.12,-0.15,0.019867,0.000834,-0.0004940000000000001,0.7240000000000001,0.055999999999999994,-0.068,4831,1.57,0.12,-0.15,1596,7439316,2.617,0.00084,0.995566961158746,0.0033047792960220913,0.9999852357583011,0.00084,0.9991452481602642
