kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
12406749,K01476.01,1,CANDIDATE,0.9990000000000001,56.35879870000001,39.809235,5.04,0.96,-0.52,0.056204,0.000786,-0.002756,0.753228967587,0.022160702138900003,0.0199549546773,5224.75925526,4.633164226991018,0.15092779273894577,-0.25822776322660607,1509,12406749,56.359,0.035,0.9961747003326998,0.0002294085609847048,0.9999991188715625,0.035,0.9649991497110577
7811397,K01477.01,1,CANDIDATE,0.922,169.49760849999996,72.266525,9.06,0.9,-0.28,0.105415,0.005415,-0.005368,0.80526249439,0.0252798033522,0.023560437976599995,5109.06239082,9.290163145788284,0.5592839096585236,-0.5456055955954766,1510,7811397,169.498,0.00091,0.9961747003327003,2.7617161469032603e-06,0.9999999893950117,0.00091,0.9990899894046622
12403119,K01478.01,1,CANDIDATE,0.961,76.13622222,280.73087000000004,4.78,0.6,-0.31,0.049061,0.0005269999999999999,-0.000172,0.930836491608,0.0119244274965,0.0106188685372,5546.81136913,4.997965481555579,0.08355608760901445,-0.05964786042716886,1511,12403119,76.136,3.2e-06,0.9961747003327003,4.460792332349651e-27,1.0,3.2e-06,0.9999968
7512982,K01480.01,1,CANDIDATE,1.0,20.38174802,38.09962,3.16,0.11,-0.22,0.035772000000000005,0.000903,-0.001056,0.7128556206350001,0.021716850445,0.0198975668569,4908.13710454,2.7907970545753886,0.11041510610928078,-0.11338175075546515,1546,7512982,20.382,0.00017,0.9961747003326965,0.00014189045055496097,0.9999994550649415,0.00017,0.9998294551575805
7512982,K01480.02,2,CANDIDATE,0.977,7.00447892,8.390544,1.19,0.04,-0.08,0.013481,0.001158,-0.0007480000000000001,0.7128556206350001,0.021716850445,0.0198975668569,4908.13710454,1.0517369756438222,0.09585630735058588,-0.06532418645801845,1547,7512982,7.004,0.0014,0.9592536914790137,0.06460028563865951,0.9970664601281063,0.0014,0.995670567083927
9836959,K01715.01,1,CANDIDATE,0.855,105.0145774,25.757719,2.29,0.32,-0.28,0.020157,0.000726,-0.004354,1.1401866453799998,0.017353128825099998,0.0162439931833,5919.91603592,2.515273998889423,0.09834940289182532,-0.5444906346882527,2634,9836959,105.015,0.0045,0.9961746998173008,0.01557590039221872,0.9999392423542035,0.0045,0.9954395157636097
9838949,K01716.01,1,CANDIDATE,1.0,4.88084456,26.790169,1.55,0.24,-0.18,0.016458,0.000508,-0.000604,0.7274077490809999,0.00817086940575,0.008042259345060001,4694.0211887,1.3102025396590666,0.04303601026415747,-0.0502183384056121,2635,9838949,4.881,3.1e-05,0.9961746999738482,0.0011674175462723976,0.9999955118898057,3.1e-05,0.9999645120289371
11187436,K01804.01,1,CANDIDATE,1.0,5.90741476,128.10664,5.1,0.45,-0.51,0.06763,0.017744,-0.027091000000000004,0.824570472791,0.0188348005255,0.0180464093262,4966.79310652,6.103101912562429,1.6073203049579072,-2.448406396624088,2333,11187436,5.907,1.0,0.9961747003327003,2.764117177358309e-13,0.9999999999999989,1.0,0.0
4644952,K01805.01,1,CANDIDATE,1.0,6.94135824,80.585655,2.96,0.33,-0.23,0.030784,0.000461,-0.004264,0.882432543304,0.0123993600979,0.012737670597899998,5243.11866149,2.9729665451914538,0.06105087481751901,-0.41402607084013604,2334,4644952,6.941,0.012,0.9961747003327003,9.380287325345958e-09,0.9999999999639798,0.012,0.987999999964412
4644952,K01805.02,3,CANDIDATE,1.0,31.7821117,27.72263,2.08,0.23,-0.16,0.021609,0.000954,-0.000587,0.882432543304,0.0123993600979,0.012737670597899998,5243.11866149,2.0868904000468467,0.09668655900754693,-0.06419612595691737,2335,4644952,31.782,0.00051,0.9961747002155266,0.001802569141503299,0.999993065654881,0.00051,0.999483069191397
