kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
8753657,K00321.01,1,CANDIDATE,1.0,2.426304127,65.83189,1.41,0.21,-0.08,0.013272,0.001123,-0.0008560000000000001,1.071554499273497,0.010857465749526618,0.010611556234180863,5649.938527628097,1.556446125943676,0.13263837696927983,-0.10156202599512563,173,8753657,2.426,0.0052,0.9997191502648896,5.534398720685559e-07,0.9999999998445228,0.0052,0.9947999998453313
8753657,K00321.02,2,CANDIDATE,0.996,4.62334491,20.600616,0.77,0.12,-0.05,0.007238,0.000169,-0.000346,1.071554499273497,0.010857465749526618,0.010611556234180863,5649.938527628097,0.8488213577140088,0.021604826739375572,-0.04143796203395908,174,8753657,4.623,1.5e-05,0.9997191502648896,0.005414778015984051,0.999998470552189,1.5e-05,0.9999834705751308
8331612,K03318.01,1,CANDIDATE,0.95,13.8353959,11.331908,3.78,1.22,-0.52,0.03272,0.000301,-0.008517,1.079728344596935,0.040231191076272925,0.048740913837931325,5826.076577405857,3.8664398039071215,0.14839119467735412,-1.0214547121530018,4551,8331612,13.835,0.0027,0.9997191502648896,0.04197105356839313,0.9999876925736076,0.0027,0.9972877258036589
7131760,K03407.01,1,CANDIDATE,0.943,92.436978,13.0419855,2.89,0.59,-0.25,0.035765,0.000762,-0.00815,0.7851842688548009,0.018543148968447,0.01803347492335761,5441.928640988533,3.0733588703119996,0.09775332483469751,-0.7038941435176062,4247,7131760,92.437,0.052,0.9997191502648896,0.15925960386070676,0.999946784306851,0.052,0.9479495515228947
8231667,K03494.01,1,CANDIDATE,1.0,42.8774169,12.443096,2.67,0.41,-0.34,0.029346,0.001747,-0.001276,0.6593461983905927,0.023054292032963275,0.02345799896285184,4946.139910482089,2.117609493828021,0.14619990696047164,-0.1189709721612647,4658,8231667,42.877,0.013,0.9997191502648896,0.06397282954914617,0.9999807999167378,0.013,0.9869810495178202
11395587,K00350.01,1,CANDIDATE,0.983,12.99065074,29.201063,2.02,0.3,-0.2,0.018005,0.000612,-0.000254,0.9887112445375774,0.008207412656217605,0.008250278067584493,5789.711906537058,1.948256145058896,0.06816855185655486,-0.03193257628044842,315,11395587,12.991,0.029,0.9997191502648896,0.0011594359363290986,0.999999673903158,0.029,0.9709996833599664
12404954,K00361.01,1,CANDIDATE,1.0,3.247548814,38.281807,1.41,0.2,-0.07,0.013203,0.000294,-0.000342,0.9455100195436263,0.005283917950649642,0.006389566030425176,5798.797996094595,1.3662249568706895,0.0313660832927936,-0.03657412039855401,379,12404954,3.248,2.3e-05,0.9997191502648896,0.0001478727453715792,0.9999999584521678,2.3e-05,0.9999769584531234
3544595,K00069.01,1,CANDIDATE,1.0,4.72674037,244.8787,1.56,0.07,-0.07,0.015943000000000002,4e-05,-0.0008359999999999999,0.9401139791317455,0.004332862127515047,0.005286145735542647,5609.180479248932,1.6403405170337615,0.008607716105368052,-0.08650732553506568,519,3544595,4.727,0.00013,0.9997191502648896,1.1152417137109003e-22,1.0,0.00013,0.99987
9455677,K04076.01,1,CANDIDATE,0.995,124.827797,15.814648000000002,2.57,0.46,-0.38,0.022786,0.001069,-0.001241,0.7531270942420912,0.013814382917988529,0.014349533097315126,5569.620524909748,1.8781047911703659,0.09460598325720375,-0.10836639422373966,4870,9455677,124.828,0.025,0.9997191502648896,0.18573536692567583,0.9999359196251841,0.025,0.9749375216345545
7762723,K02663.01,1,CANDIDATE,1.0,9.88736642,10.873741,0.68,0.17,-0.06,0.007617,0.000309,-0.000451,1.3104602570555028,0.014790384755105412,0.013384165259903158,5651.457447961189,1.0924240826750677,0.045999704051949794,-0.06563729251747905,3830,7762723,9.887,0.00057,0.9997191502648896,0.04203355642206556,0.999987673441319,0.00057,0.9994176804674575
5342061,K02666.01,1,CANDIDATE,0.9890000000000001,64.034363,13.237282,3.47,0.8,-0.32,0.040604,67.00418,-0.012032,1.1053396696845148,0.049172011617614864,0.0449072032906508,5744.302252965334,4.911883204148816,8105.524245624935,-1.4691325908265385,3833,5342061,64.034,0.92,0.9997191502648896,0.08656589921962328,0.9999733764704161,0.92,0.07999787011763325
10842192,K02736.01,1,CANDIDATE,1.0,9.33648141,20.102623,2.39,0.17,-0.23,0.033763,0.000303,-0.006875,0.6452543863099554,0.011459092783165592,0.01206767780799356,4501.522324887849,2.3842700854132093,0.047441680298910036,-0.48754110104217874,3532,10842192,9.336,5.5e-05,0.9997191502648896,0.006667345917126093,0.9999981143795362,5.5e-05,0.9999431144832454
9995402,K02832.01,1,CANDIDATE,0.991,3.57551429,13.674439,0.89,0.21,-0.13,0.008876,0.000227,-0.000596,0.7722646446806779,0.004160812455609507,0.004835086250669529,5055.5204744980465,0.7501824534497529,0.019606729362221686,-0.050591269886232366,3931,9995402,3.576,0.00044,0.9997191502648896,0.021090789882835765,0.9999939473377846,0.00044,0.9995539500009559
5609593,K02834.01,1,CANDIDATE,1.0,136.205112,16.005485999999998,2.35,0.22,-0.17,0.031899000000000004,0.000423,-0.00241,0.7091124940017234,0.015207211635254625,0.015530104463785888,4733.62215648425,2.475572568067926,0.062419265241140394,-0.19473160696621986,3933,5609593,136.205,0.0025,0.9997191502648896,0.22177638666426258,0.9999199416000022,0.0025,0.9974201417460022
10332213,K02919.01,1,CANDIDATE,1.0,2.522590567,11.662024,25.82,6.66,-2.23,0.274887,48.20747,-0.97084,0.9264789884312972,0.016313599781473398,0.01600734845305707,5349.677933138623,27.87232720195071,4888.024476206528,-98.44006422607946,3637,10332213,2.523,1.0,0.9997191502648896,0.030611193270798403,0.9999911288838429,1.0,0.0
7090524,K02920.01,1,CANDIDATE,0.98,6.73968289,12.498557,1.48,0.23,-0.26,0.011491,0.002704,-0.000813,1.0261519445079523,0.015735653637361402,0.014586291448328126,5643.12534561057,1.2904849758468018,0.30431405810324536,-0.0931276112430487,3638,7090524,6.74,1.7e-05,0.9997191502648896,0.02855125983495081,0.9999917433971672,1.7e-05,0.9999747435375295
11565544,K03013.01,1,CANDIDATE,0.998,3.76562031,11.634653,19.39,5.21,-1.73,0.208191,63.80683000000001,-0.060828,0.8944433734343978,0.01498461269547824,0.014479714565565516,5605.2542617138915,20.37972210727633,6246.021518168141,-5.963558083878459,4040,11565544,3.766,1.0,0.9997191502648896,0.031641897718906166,0.9999908204257522,1.0,0.0
7347246,K03014.01,1,CANDIDATE,0.941,86.1160885,16.375875,3.11,1.06,-0.35,0.027076,0.001276,-0.000913,1.0728776076445763,0.05873497897012614,0.05205147904475727,5695.057954284943,3.17920214047311,0.2296511385209877,-0.1878370770324582,4041,7347246,86.116,0.00056,0.9997191502648896,0.07718647271372739,0.9999765024138795,0.00056,0.9994165155725278
12072872,K03017.01,1,CANDIDATE,0.98,2.46288834,10.592159,0.67,0.18,-0.12,0.006346,0.000453,-0.000313,0.8871502346249438,0.006186880118778104,0.005876623655359458,5573.38583674135,0.6161418314369693,0.04419178673988552,-0.030662447815802966,4077,12072872,2.463,0.51,0.9997191502648896,0.03766724609517898,0.9999890040030923,0.51,0.4899946119615152
3756264,K03108.01,1,CANDIDATE,1.0,7.36272124,14.7654505,1.86,0.49,-0.16,0.019093,0.000914,-0.000793,1.3076051722031077,0.04916483896771884,0.046168699696269126,5628.092561089521,2.732336967205889,0.16632108942337306,-0.1489481628586588,3778,3756264,7.363,0.02,0.9997191502648896,0.018510437389402154,0.9999947018164169,0.02,0.9799948077800885
7700622,K00315.01,1,CANDIDATE,1.0,35.58349688,73.591385,2.03,0.12,-0.09,0.027158,0.0008179999999999999,-0.000265,0.6815940726431543,0.004235566270358815,0.0037449441689971774,4851.62425738693,2.0258488753056767,0.062303764973586105,-0.02268600843172879,130,7700622,35.583,3.3e-05,0.9997191502648896,2.47738664517701e-07,0.9999999999304031,3.3e-05,0.9999669999304055
11285870,K03110.01,1,CANDIDATE,0.972,4.48494315,11.137843,1.23,0.41,-0.13,0.010746,0.000478,-0.000721,1.1420777674210816,0.028623266232091767,0.027491554277407456,5849.126602818647,1.3431544929891486,0.06857649020870714,-0.09574290824350185,3780,11285870,4.485,2.5e-05,0.9997191502648896,0.03542783665841033,0.9999896817530811,2.5e-05,0.9999646820110373
10384298,K03224.01,1,CANDIDATE,1.0,3.43861067,10.745015,1.01,0.21,-0.33,0.006575,0.000231,-0.0008,0.8200921655787311,0.002926452564058657,0.0061011167966610325,5387.692612057688,0.5901220954450014,0.020839475530464786,-0.07193602082501734,3477,10384298,3.439,0.18,0.9997191502648896,0.03736440354336401,0.9999890958417905,0.18,0.8199910585902683
4271474,K03324.01,1,CANDIDATE,1.0,21.8634638,13.710323,2.37,0.44,-0.19,0.027476,0.001125,-0.002931,0.8394916154986866,0.030756916111963517,0.028552050221703037,5282.379601998025,2.5243718366491534,0.1386978364963424,-0.28264279015478216,4596,4271474,21.863,0.059,0.9997191502648896,0.03157585365305102,0.9999908402103947,0.059,0.9409913806379815
5780930,K03412.01,1,CANDIDATE,1.0,16.7525077,17.22608,3.65,2.08,-2.29,0.018524,0.003698,-0.002301,0.6469330559807789,0.004515650129610416,0.005073877173843222,4542.4074197836935,1.3115280112945058,0.2619841460350937,-0.16323878924854887,4288,5780930,16.753,0.00016,0.9997191502648896,0.014043278473730426,0.9999959986488756,0.00016,0.9998359992890917
